RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31
394572,184,"Erie, PA",msa,PA,,,,,,,,,,,,,,,775.7503051774517,766.0258462440158,780.4476601294143,769.5586192131346,777.7656752833702,764.1484638840166,779.0638612830352,772.493246096164,791.1129218288136,786.9116027666962,792.7212688107351,787.9757066247116,794.9503288618881,798.4874083829742,801.6423791448037,797.5391431438151,795.6721976086782,794.1048007044793,791.1210779123243,788.5916254162772,786.0706945291503,789.1799679187321,794.2715004038731,802.8398020759512,809.7894999944997,811.1779358911866,808.194194777004,798.655344409059,776.687363242568,783.7669162519919,788.8718810049036,809.6633061168055,813.3394966282829,819.2947303605926,825.4106106695831,822.0973827033097,826.0637783882828,832.1739654107889,838.0030338141158,828.835319018662,818.5458873800313,810.4682867346909,818.9465781273477,821.1054121840019,825.0582715584248,825.8901699707865,835.8038125121886,841.1359544935048,844.4287282732271,843.2942266941906,850.4227032670323,851.1525014628793,862.6695343647234,856.8495030923273,859.4973077194481,854.1328016648883,865.2542866174616,844.2112926533779,842.7192698073102,849.4578426888755,882.94554745954,902.7884623217255,911.5665106483576,912.9032377179271,916.3158247978649,911.685062381462,909.3260610232053,916.2852970015773,918.0529522324646,947.7482938570242,960.2574907700216,998.7338284849161,997.7151485519246,1000.1696230450095,1001.3505192880436,1012.4484267529824,1035.2849947485754,1037.5511114581489,1026.786769485186,1025.3708493889676,1025.751778449427,1061.1406466847884,1056.363247863248
394924,185,"Norwich, CT",msa,CT,1026.3705310120422,1035.2825830129489,1033.3433817960806,1031.3252962019328,1038.5835346269605,1049.3694220250507,1057.6522038249914,1052.7020128698155,1049.0971399128534,1042.6713696960117,1046.671518741129,1049.7960536381554,1055.9250676972592,1065.5828882404137,1075.226608295178,1076.8595441824402,1062.9765474999717,1058.3910915761633,1062.5768879497223,1073.4119490707612,1070.2324261959461,1068.800547063941,1064.2072926734488,1068.6192553805201,1067.7203900794614,1073.5236064561805,1085.2701484636782,1087.5741057558532,1096.7589120608425,1093.5744291452684,1099.7415897796986,1086.5562732876908,1079.792986815693,1075.0427149117768,1083.8896715150208,1092.313509400605,1099.446380061872,1101.296295728673,1103.921600954713,1109.3060450444104,1112.3079874220393,1118.624832198299,1108.8700277774378,1110.8105245300665,1105.701726304728,1114.4915238453748,1105.1437131993596,1114.9359076623496,1121.1735060991346,1144.1675923460787,1155.6802210146402,1160.2429321134027,1158.8072559125064,1150.0222353154613,1150.1784373913508,1142.5348323234125,1149.8067186475666,1153.1039081561664,1166.964908847536,1177.2477929062882,1178.8770202475039,1177.6138025539844,1168.6442395617785,1175.2560683053996,1193.2148301854986,1220.4536202478257,1228.3111790314158,1241.1733797655747,1233.793864060896,1238.976319291522,1238.4295746401638,1247.218102858058,1262.2430368228738,1280.4336781661252,1310.5274923121772,1352.999913395145,1368.895997972519,1395.5082222347417,1399.5966722854985,1412.5090893168372,1385.1485005533873,1375.137824404363,1362.4552669050358,1398.9573703064677,1418.210759119363,1449.1349139843958,1449.507364305347,1471.5670545606379,1490.3226227888806,1528.7570893920872,1545.6700625844742,1553.9663880050111,1530.658917167234,1524.5305899001876,1503.4709532135334,1507.3521797269473,1522.1291866028707
394323,186,"Amarillo, TX",msa,TX,,,,,,,,,,,,,,1036.2421275032107,1045.931260244154,1042.510239633806,1052.706295006389,1043.6882163474754,1048.5118997915886,1044.460698806656,1052.2008491432596,1035.3995851122152,1031.3253594136852,1023.7996456757065,1039.0273823183995,1046.0365392975223,1048.8074601553828,1054.9959081576503,1058.4191583254442,1065.002374716211,1063.9795700970237,1060.6439125372917,1046.2719427337267,1041.6551727334643,1043.6037950845298,1049.7281686417334,1055.1093200806727,1055.2764363608137,1052.8703238701185,1056.2931738778482,1067.5142198989747,1077.9726819100522,1071.0039674044106,1061.0277361607796,1061.33283626839,1071.5257466607945,1071.913883777902,1077.5974211161224,1076.650835746622,1082.776159714625,1079.8331338547218,1081.6967809518576,1086.0301987917967,1097.7197944099662,1099.3805452064967,1098.5301110265402,1088.9553916627478,1097.230470197465,1105.7959641076989,1111.0231481920127,1120.2442800581955,1118.971695497715,1126.7968132790402,1127.4523186375243,1136.7557890007936,1137.6492894096516,1144.283089732022,1152.0686026608569,1163.0814784727802,1156.0196724258124,1142.2744241553783,1159.6103370576927,1178.5103738015941,1201.904693721887,1206.664600171528,1207.5418353185942,1215.3869767848996,1228.3062381653262,1244.5698433702585,1256.7513102529708,1250.9915405705626,1251.5167748347078,1264.7804082687837,1285.601559826678,1294.9049365709286,1315.4868235592871,1326.2863674489176,1365.195454484605,1378.8368361678365,1380.0174613484744,1367.7209199130723,1367.8044389763122,1374.5786889392762,1366.0292064111732,1359.4272060042185,1365.9976871250717,1381.1048951048951
394772,187,"Laredo, TX",msa,TX,,,,,,,,,,,,,,,1156.111084391292,1167.1316453307616,1149.1693529247596,1154.0179077578657,1145.5573480320152,1162.9808699710356,1186.808407694501,,1173.5325299224041,1152.4291519474891,1160.638931014744,1160.8776025698967,1144.5171735938688,1152.277695122176,1160.5767199425175,1171.65504737721,1165.2702191796363,1168.49102299027,1177.4020341880273,1181.0049622432232,1178.991683637185,1177.3416144982968,1174.0858167412441,1202.5297361161538,1211.4051735058276,1218.9450564834528,1200.2290726520193,1204.3846708205808,1205.4418619324135,1200.3283645348185,1191.78303736729,1192.6551235284162,1190.699105366408,1197.4724204502745,1198.079048143098,1214.2028922371562,1220.2890008226414,1227.5314039086431,1212.4068353103594,1205.7162899271593,1205.8666551861813,1207.3128592692976,1207.5301397403891,1207.932890659749,1208.324623761414,1213.5794531534268,1210.887090760531,1218.7557307938857,1210.2884078268291,1208.0123980281578,1210.6262384139434,1241.743557249972,1247.5069822368996,1250.8438804632021,1209.4336289033085,1206.9386252053562,1211.8676995421138,1230.8215369185127,1233.6750354232995,1225.0792672087696,1227.002933260511,1244.3146898334705,1279.1643111193273,1304.3040822269043,1311.8234661640158,1316.5296734889328,1316.8417538669066,1335.3338695721789,1332.0851064487285,1324.8387265187866,1325.8526797531001,1327.7174569614365,1359.4154816057298,1355.6744637095571,1379.2181147934396,1388.0521583422287,1406.1313016582574,1399.1413099568801,1374.4366492904717,,1376.4002754913577,,
395171,188,"Tuscaloosa, AL",msa,AL,,,,,,,,,,,,,,,771.7473544480758,753.2903730776007,727.5130705330538,725.9067093385928,730.7845992576295,739.193768933149,734.8285948422525,837.5441393790234,884.6651855931977,1230.4171190201466,1324.4147702597998,1520.7622400163843,1254.5648433966546,1252.1336090999034,1273.0775290016397,1245.6216189420252,1245.3823148492215,1242.357917965387,1283.9206699711976,1294.718793465643,1298.0509653446657,1304.169430597857,1291.4006174790034,1285.429600454919,1265.9504024472326,1271.121372488223,1266.001439719183,1265.2509778610315,1266.0408056876945,1276.537445600862,1289.5037211559886,1279.9246040324317,1268.273833879382,1255.0378949937574,1221.9895554660627,1226.837827443802,1238.2545087054762,1263.5263882996355,1243.4737274568129,1245.1690168113755,1249.3909415379092,1284.233166994112,1288.4633971067879,1295.4643751633378,1287.0966192194,1285.032836359429,1281.8403386773446,1279.34205415968,1268.173243954975,1287.5421561239762,1295.1449980395,1300.9632632931753,1301.6780909413446,1306.14084841844,1299.9830633734043,1278.4349528685684,1274.544312406945,1281.5968075769038,1305.1747730122042,1302.8908141385589,1309.2780461109744,1319.8469118684995,1327.8825472382578,1342.301678061008,1348.9981406478373,1364.5913657113827,1376.5173154206539,1382.2577823156269,1385.985691675825,1387.1178402157825,1406.2453619555574,1420.603692200795,1392.453671236943,1386.5381355815846,1395.4896266928965,1446.042207971975,1466.4892542769885,1454.996937239635,1459.0419985186686,1470.0496941845047,1468.7406648022645,1495.3011840075383,1503.9403282399546
394483,189,"College Station, TX",msa,TX,1135.7011359322516,1151.6329724418783,1164.1185855983458,1183.4222215532318,1191.398546866441,1194.06876968299,1166.2301182486547,1151.3651262230974,1154.7199590463217,1179.4707269077128,1199.7668085269222,1205.3407996222586,1204.4723526084533,1207.9518790764964,1207.3534328651144,1223.9731830136989,1224.2390299968542,1213.3616763818918,1187.354839315262,1179.280649388763,1188.6779316364687,1210.7987471773442,1230.9212089442879,1243.493589407851,1246.78688946656,1246.0156826700875,1243.4411622279576,1241.764763040144,1230.6540324523787,1208.8945949403226,1193.877059499449,1189.6949914948448,1209.3052834228338,1222.7759767471834,1240.7877806585461,1247.2894683145514,1253.3750737855646,1245.6724492198996,1243.7377387707568,1234.9332464936538,1228.8181407872792,1211.8244076750489,1212.5013243840497,1224.0311551017649,1223.1145624498256,1231.9519504686496,1232.0590020255258,1256.9565674506491,1264.0347893196601,1264.8611041373788,1263.872284117796,1253.6914460573632,1251.8229109084834,1252.3676547342507,1272.5585474651475,1272.2738073208016,1278.399838844723,1269.1426697680627,1279.3556925926894,1281.5522172879898,1285.3559685508603,1285.6063426397225,1286.9911928271968,1281.7372823963567,1278.170493956192,1260.8078372408363,1269.8877373121593,1289.2639124671368,1317.643474473861,1324.4525260862067,1329.5042456696976,1326.3008734258788,1325.1031248450745,1321.4281052260935,1319.6940393816456,1328.981741552688,1337.379111887195,1360.2630538954966,1365.0197137782413,1393.8018059144547,1412.241075910329,1435.758708789562,1427.8775899546965,1431.1415785464096,1448.106794966298,1463.7397392473601,1469.7837262788892,1470.1235802515164,1474.4142510368602,1479.0523839943994,1503.9432744756352,1536.4917869456835,1552.4414925788624,1554.0613024423374,1541.587546398566,1552.252000473164,1550.5988932806324
394732,190,"Kalamazoo, MI",msa,MI,791.1727903152212,791.0100549817977,792.1262814627357,792.955233378012,799.284560621165,800.4284555968763,805.5041823294778,805.9948236310764,814.9956944113696,819.1256236185795,820.806225667902,817.5577420127875,832.190250062092,837.1977428717051,842.4454303232225,830.6647672061737,839.1003203837283,843.9492723175449,854.1131795580916,846.6858496116267,844.2553056282675,843.2307217560713,853.9878332710573,863.5759117662485,865.3759928985328,867.5012857866127,870.7750243194807,871.0180402276138,870.3354518182136,860.4876584506378,866.2001800048561,862.5436014140267,874.7608010523192,879.1867029677007,914.7185654907522,916.9685623989768,927.6113818632318,914.392966893102,919.1838318276551,907.5386032929068,905.3435968535447,907.9747989693876,898.567321688839,908.763057998502,921.2461591323703,947.9296632908182,950.8843115158205,949.000868867099,945.7215881164743,937.73025584401,935.3886287525681,940.4111432718048,951.0235483417475,963.4763039482978,964.906288656676,965.1339295668425,945.4380353499184,951.5289831742646,948.050363283447,972.0489296010933,973.2784381571248,978.2695644638535,971.0594976239274,975.6347739638476,983.1452474295114,991.9585297775867,1000.1795759744674,1007.9669155478468,956.4271655071411,952.2977486557967,958.136790139505,1028.9434155591712,1050.8916571317357,1062.7154841354593,1066.3440958876029,1077.306113693821,1098.158512498706,1130.9759425157679,1149.1093515658306,1149.9670637374018,1138.3658152235803,1131.2576243496992,1141.675863710941,1144.1216886760023,1163.277314014364,1167.8559203704963,1192.698900873682,1207.134485770264,1228.5188265587367,1234.0661828230043,1243.7933518800207,1241.6683465548242,1234.7499951397424,1213.7701806215223,1197.6937538938753,1200.771141702418,1218.760606060606
394811,191,"Lynchburg, VA",msa,VA,703.5039677776521,707.7896757291203,710.2736666520358,713.9474822029873,714.0837098003718,716.7467404330107,722.1647919822284,737.6589202692,741.4445384707121,734.1874329957025,721.8717308560815,722.9303742396037,727.7136257837751,728.5470186774544,725.7100020536834,734.0257327043307,735.8309943393213,742.1239239956625,741.7744575582889,764.1802595578882,766.062666983894,764.9036610014565,746.5762704437129,745.1255981040399,749.1374117111885,753.2685519743899,757.7033221646776,757.4602666839515,758.8427088618055,761.2313364529588,759.5842694791166,762.5912282528277,764.5424841438498,771.9984037680332,771.5477896061735,769.9019782516514,771.9860120385299,777.4541664362318,784.8067515376821,787.9562644344129,783.9561386694337,785.063514423009,779.2417679702561,782.7661243005758,782.4785452380586,792.7404750886558,783.9008269731731,788.724839024439,789.9006081370063,811.7132390364737,820.7360308258793,821.4063515735949,818.994431884864,814.584503458227,816.1566260156826,817.2273872899193,814.7870832264582,812.7053576944267,812.5220346517862,820.8933491678572,830.9761734497367,834.807727648046,846.3376720907906,846.6071563249728,859.8675830414064,860.1175618836785,878.7504432493205,881.2903678556061,896.2193445985037,888.469716677519,887.4521309836755,878.2025782871782,893.1519318282234,907.8508530630627,924.4993826660723,926.2450737529149,942.898704490295,949.5831673100577,981.2017012798148,990.9131003213139,1023.448522154041,1025.3504977689154,1047.1093537248512,1044.5648639193216,1065.3801497545292,1076.284395127117,1112.459658116288,1101.2955082566577,1112.5872624784402,1133.411874538706,1143.2522550370904,1154.0055665692514,1162.0138472126566,1246.8834594096263,1268.500330765849,1173.1935984923716,1163.5656565656564
394455,192,"Charleston, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,673.4424222647791,681.648974023794,680.5044353885644,677.4703567433194,678.2709742476897,674.6379761717792,686.447082348661,688.2147496993207,695.2211798723358,689.4572404853395,693.6792356414498,692.8865562484577,699.814537241038,694.3961944947448,689.4129656407384,697.2062532916802,701.9800255428777,706.9188188832583,706.0852150325128,709.5325103617306,716.1118330220651,711.9427676941766,713.2223790213429,711.1414561964153,715.4290467005322,713.6256548952238,714.557986637803,710.4441761120179,707.7602174748425,709.2694833702793,713.8714458599424,720.3226578724309,720.6258387724444,723.3166468095351,729.628537829232,729.956626018674,733.3182236679753,732.577371164721,730.7059591547097,729.2721351510122,726.8731276040179,735.1213064528549,737.7903720029645,740.6801143746251,737.1335304381779,736.5178208069896,741.0676881046971,749.8931855998518,750.2971734875539,754.5694268345345,754.1234701310769,757.9020973445707,756.1499531723481,754.5681761291329,767.9826472764279,772.7271584777939,780.4048682332063,763.7043717945976,764.0476908376977,764.1962646135186,773.2890477912381,773.4091828348485,777.666863309134,778.7960873171717,789.3222444647784,807.3691163559719,821.7367979416613,830.6299199964882,818.7373893497044,826.6331850018797,819.5169642074981,818.2764853153398,815.473199675351,817.1730634565467,824.1592245452171,825.8015873015873
395240,193,"Yakima, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.3110391547775,1435.3593933586167,1457.3363744635637,1482.8368043984105,1497.8182604828985,1499.358629722612,1515.3927921328836,1550.8473093659227,1552.0590457241162,1516.9933561746493,1476.0641289675928,1493.3990160858111,1499.136575976493,1503.9587005786236,1485.857142857143
394585,194,"Fargo, ND",msa,ND,,,,,,,,,,,1165.1306866269308,1157.9569996858274,1193.1939851223472,1211.7058832192274,1216.856608103071,1214.0758412003556,1205.2116899577345,1172.3027412802007,1171.1543724329993,1166.6870423510893,1183.2484174174958,1176.0892947643065,1179.7069212536749,1190.7538603828477,1195.6313834292748,1204.3365022782682,1197.9878913935574,1203.817648223373,1205.4844173228664,1201.030895138644,1203.6203745347887,1204.8727041359905,1211.6167229366952,1204.4092462118758,1200.0546723796685,1201.9948548638624,1207.068393033056,1216.7384820358586,1222.4055682485675,1217.9330588983548,1212.269463132741,1208.2392042836107,1219.2506820444273,1218.154660904654,1210.9382395485854,1208.2615305792358,1207.263952909665,1218.204516293426,1222.7623343957887,1234.7479355856638,1235.6289357809712,1237.1811639143166,1238.2898767682407,1244.570847901201,1243.2797697793737,1231.18493592436,1228.3445816791218,1233.9955931745856,1245.6381067098976,1252.2499589729262,1256.561707668255,1256.6675545084706,1261.5681448257849,1266.7545023914765,1272.8886100692976,1268.237327692111,1268.4542795365342,1267.1994501437873,1273.389290574178,1267.9441684913886,1280.3569244177454,1278.7117763407743,1290.2441276320453,1297.1638857567136,1310.2796636640167,1318.227712059142,1318.535812137112,1323.7885244746742,1328.0351226248613,1340.783810759745,1356.6157683824408,1359.0320175098566,1349.747165949506,1350.2601859074566,1360.3380707348497,1383.269726614825,1392.0223135844205,1401.3407211854899,1403.4331245744856,1414.9113683288854,1419.4627932629471,1429.0261255369976,1435.2060328872071,1455.8341488651554,1465.865879915847,1464.4868576062643,1464.4629378633174
394387,195,"Binghamton, NY",msa,NY,,,,,,,687.5250647798837,704.8810826707319,710.0327462326538,708.3027192480797,720.5320231091534,776.167054310612,791.3858645509347,800.9541667693458,745.5133509517806,730.7755576913147,708.3563268337928,718.2418342875008,738.4102079300912,752.0851526663737,747.9979118906772,785.5596835929767,778.0099919827219,806.3618588403058,789.7474028706384,798.2154334889952,790.8755817397113,763.4201861092419,770.8783402643476,766.105061990463,785.9495125855007,793.3836823973967,790.6290768573981,775.0305503119373,774.9647618987565,773.1222756257989,788.4254942817819,779.1341755005108,801.6104774341811,802.7204764510512,815.0135875139858,814.6548993343293,783.0590200813498,778.5702917726364,765.3043733161315,809.6537428341777,824.50607506945,838.4412946777961,823.6164039785449,815.4267340732698,825.512382061732,841.4015832324583,850.7681688324159,848.8733336623238,829.0363887794839,809.3962744388499,804.112135765686,830.2590757851752,849.9645046213309,866.4635849579709,877.5531897623938,896.8465481495349,881.0022318786462,874.4429952025099,872.3029993025231,892.4837582900309,896.2068368387523,921.4209635781484,950.2101078260272,929.9744228549579,921.7790243247076,925.4244824630999,967.3418031734745,977.628705137666,978.968427745046,996.3609786714853,1007.1049608027713,1032.6783202271345,1061.4212204412115,1069.2402768894733,1058.2225334033076,1019.6338436387418,1033.067784901898,1064.5786840746741,1087.4883981385797,1116.8020145679734,1108.1190624237518,1138.2957141391232,1116.5165836197905,1153.2580388381568,1152.1256174617174,1152.6076264983474,1147.6299510159183,1173.4460667401868,1245.2023268584494,1274.5597293476264,1257.5224358974358
